Marketing year 1/,Domestic production 2/,Imports,Total supply,Exports,Domestic use,Total use
1992,7.3,0.1,7.4,1.7,5.7,7.4
1993,7.5,0.1,7.6,2.0,5.7,7.6
1994,7.9,0.1,8.0,1.8,6.2,8.0
1995,8.0,0.1,8.1,2.6,5.5,8.1
1996,8.1,0.1,8.2,3.0,5.2,8.2
1997,8.4,0.1,8.4,3.5,4.9,8.4
1998,8.4,0.0,8.5,3.5,5.0,8.5
1999,8.4,0.0,8.4,3.2,5.1,8.4
2000,8.6,0.0,8.6,3.9,4.6,8.6
2001,9.0,0.0,9.0,4.4,4.6,9.0
2002,9.1,0.0,9.1,5.4,3.8,9.1
2003,9.1,0.0,9.1,5.6,3.5,9.1
2004,9.1,0.0,9.1,6.3,2.8,9.1
2005,9.3,0.0,9.3,6.6,2.7,9.3
2006,9.8,0.0,9.8,8.2,1.6,9.8
2007,9.6,0.1,9.7,8.3,1.4,9.7
2008,9.1,0.0,9.2,8.3,0.9,9.2
2009,9.5,0.0,9.5,8.5,1.0,9.5
2010,9.7,0.1,9.8,8.2,1.5,9.8
2011,9.7,0.1,9.8,9.0,0.8,9.8
2012,9.6,0.1,9.6,8.7,0.9,9.6
2013,9.8,0.1,9.9,9.0,0.9,9.9
2014,9.8,0.1,9.8,0.8,9.1,9.8
2015,10.0,0.1,10.0,1.1,9.0,10.0
2016,10.2,0.1,10.3,1.0,9.2,10.3
2017,9.9,0.1,10.0,1.2,8.8,10.0
2018,9.4,0.1,9.5,1.1,8.4,9.5
2019,9.3,0.1,9.3,0.8,8.6,9.3
2020,9.4,0.1,9.5,0.9,8.6,9.5
2021,9.3,0.1,9.4,0.8,8.6,9.4
2022,8.8,0.1,8.9,0.5,8.4,8.9
